,0,1
711,-1.2982167226435153,7.044774441207595
712,-1.9408177342509445,8.017668880154533
713,-2.8744408698920845,8.12553187040824
714,-2.4713468698864354,8.776393383225622
715,-1.4916687228759273,9.0912475928713
716,-1.6133564247868675,9.936695067821498
717,-1.2643242191402437,9.394351248060191
718,-0.34561905159806094,8.60546382376057
719,-1.0228992393949525,9.458728204584897
720,-5.95950515108483,5.479496035450628
721,-5.866580878990894,4.567824643100548
722,-6.825496550973681,5.154601603530904
723,-6.817477254515886,4.652634514650574
724,-7.526561577627563,5.5959847946597
725,-8.020491123429743,5.207310168038641
726,-7.456186906464764,5.23939327400772
727,-6.868521086500589,5.0685792669151395
728,-6.600606618441006,4.21097321346979
729,-5.99581132456999,3.8930107366660613
730,-3.123453440293415,-1.089051224448904
731,-4.015509663116758,-1.7426104315215591
732,-3.251867588206348,-2.3695787422523447
733,-3.0661967593849986,-2.4212677851062256
734,-3.3666991193889997,-1.4875197396192186
735,-2.507797138702768,-1.2686964885061338
736,-1.5613921196657796,-0.605207115677262
737,-2.5058088749013097,-0.708080898858882
738,-1.66734664752979,-1.3583871814690962
739,-0.9684931398039742,-1.540493516462915
740,1.9019932343640589,2.420793266861753
741,1.8631529862856824,2.777705269835161
742,2.5767915107459847,1.9747803716566024
743,2.2784977585519077,1.6465327680426842
744,2.4180178193969066,1.289823427036667
745,3.312542539276742,2.0133223079192506
746,3.6084697839733733,1.0740359871123226
747,4.415985963927457,0.9885164445040591
748,5.196756429254638,1.843419650228093
749,5.2146404923959615,1.249493810724612
750,3.028479911885812,-2.631151899826313
751,2.6229908026385536,-3.5885565871751197
752,2.4316292170820955,-3.5910818484273572
753,2.393378181507949,-2.9577879378908483
754,3.259741372950531,-3.6698620729283826
755,3.6646927719568794,-2.955787017516209
756,2.669076108362715,-2.9744705499844013
757,3.156299516331124,-3.6024845749409655
758,3.721050841545683,-3.1529239565972507
759,3.34211911325393,-3.411535299745466
760,4.939892992837377,0.03380113566658549
761,4.787992704926535,-0.257524152148945
762,4.140343056150025,-0.25849919747258676
763,4.118265356281468,-0.841975308490744
764,3.879162204539674,-0.34051461247723136
765,4.093505578958457,-1.3242038329090224
766,4.4520290107005245,-1.9826381900436796
767,3.557114725250035,-2.08379277113131
768,3.262735529841688,-1.371339276247815
769,4.179520696031851,-2.2493793865413534
770,0.8646153016961051,-5.7533830886793975
771,0.9897520973327232,-6.337831997571763
772,1.4392645183330053,-5.994161211675489
773,1.147423540600037,-6.811072527689727
774,1.9785840068641047,-7.7960482929565265
775,1.259216682673817,-8.610898360199887
776,1.6987891396226082,-8.776195881886101
777,1.2929445024191395,-9.693631421660754
778,0.6014879285312581,-9.347286077425888
779,-0.26094645096202396,-10.188149779013617
780,2.397146375772703,-10.826967219767152
781,1.6296182998861148,-11.212770264602797
782,1.6092571082838827,-10.740571445730719
783,1.9229823747464239,-11.388319132101497
784,1.9530039784177076,-11.147090849891061
785,1.8021790228778167,-11.474596776238151
786,2.4070716921726,-11.662759404353
787,3.2653886308266094,-11.72844329511481
788,2.3889688399369815,-12.660813700223162
789,3.270111309686027,-11.892890914598416
790,5.400646032937079,-16.61028962719861
791,5.163865217872865,-17.336230550528995
792,6.1615346899650305,-16.572381497212607
793,5.339827541425942,-17.138780406747653
794,5.209913051064937,-16.6990883392639
795,5.036536711704412,-17.06689259936277
796,4.796963965074919,-17.308105137440734
797,5.537566532443376,-17.061345231064042
798,4.769357466254712,-17.115877648971047
799,4.102696484409293,-16.593038258082714
800,4.569561193441563,-12.491552775210915
801,5.361291865075972,-12.980919704679755
802,5.530149100512692,-13.01019449348508
803,4.708465193504603,-13.70214387593689
804,4.242834584124375,-14.680925034463403
805,3.470872522572613,-13.86642978184522
806,2.999218441303643,-13.619761894298685
807,2.857481751713975,-14.599923200855834
808,3.132795378976215,-14.624496204169596
809,2.87374371541458,-13.737113658554136
810,1.6889555775528309,-14.79064852987106
811,0.9576714621116199,-15.42365667877786
812,-0.006663436249922383,-15.987987487213136
813,-0.17346047995783942,-16.007658345032322
814,-1.1111339951346226,-15.9567115971533
815,-0.8323802930711163,-15.098342831865505
816,0.06693257042290357,-14.802672981136379
817,0.006506670870736642,-14.590186746836018
818,-0.014968499226045706,-14.262611769233247
819,-0.5495781743079973,-14.099045897800089
820,-3.5039458097205287,-9.718050424137715
821,-2.5989305318902787,-9.878772396004335
822,-2.7900970968335157,-9.238609292028507
823,-3.5038150199807085,-8.659819184651106
824,-4.497839112430708,-8.816590763607419
825,-5.269601579271208,-9.017010017441793
826,-4.343445364191771,-8.884658501878134
827,-4.429539114086797,-8.39781664475129
828,-5.063242245637946,-8.463653915315048
829,-5.865014697300007,-8.026853521902686
830,-1.486576886815163,-11.435898303942988
831,-1.6100433547883524,-11.417047768411093
832,-1.5684847615126967,-11.554641215203233
833,-1.633123666262898,-11.299789868722437
834,-0.9964683620774383,-12.094546205090522
835,-1.7587831262612754,-11.661661467726457
836,-2.2653703997700116,-12.456874511044447
837,-1.5949060788401241,-13.147721832422159
838,-0.7371374488945863,-12.319726749121731
839,0.018119515054669688,-12.302517236863547
840,-0.4050840582512055,-7.862529042678922
841,0.29091344436377153,-6.875080667098848
842,0.016896736592511785,-7.188565128934115
843,-0.22914141836706858,-6.535580613007288
844,0.30311234135701504,-5.835185590438226
845,-0.5053258007441601,-6.470549230875077
846,0.39734946946913563,-7.374891641800787
847,-0.09405679803297018,-7.521179386478256
848,0.34271941122233407,-7.2264316127556745
849,0.2653035846418301,-7.430962031522835
850,1.4571214687956229,-2.4518830810720686
851,2.22777441126106,-3.1768969234607107
852,3.017080974581854,-3.9478236307240864
853,3.0090321353259952,-4.436925506877778
854,2.9413535267304747,-5.385667639882668
855,2.176133444092735,-4.4775925223196715
856,1.4234620862592215,-5.367709921651675
857,1.270157444468091,-5.0910901516961236
858,1.5676188546717784,-5.933024373745287
859,1.6925028614520725,-6.61231267689433
860,6.258474666366032,-7.164817939211252
861,6.002762387822726,-6.985257397103721
862,6.067803303345144,-6.43734130073113
863,5.982764435094577,-6.265435711055246
864,5.726800953760663,-6.465097994719578
865,4.749700329371177,-5.782406227023768
866,5.285917529946079,-6.719700872500914
867,4.390056310248185,-6.404678966355284
868,3.6156343337874457,-5.665606363835185
869,2.6220654565617214,-6.145868334657266
870,-0.5755826767491219,-4.528139409191625
871,-0.38780786126748024,-4.857942502963305
872,-0.7150448520079167,-5.546391640370902
873,-1.6374594376667622,-4.611622766746585
874,-2.27881050436505,-5.3390698353674475
875,-2.601185823127542,-4.756825732871498
876,-3.258129826688955,-4.971126412650504
877,-2.2623901336330414,-4.953875052350216
878,-2.7408809630874735,-5.545218665083813
879,-3.0591377869600964,-5.232462887435105
880,-0.661552683872612,-1.5281002334370775
881,-1.575622026976384,-1.9024860005774218
882,-1.1355862883866017,-1.7594088299482693
883,-1.847720467372127,-2.7323307227714513
884,-1.1748158298168803,-2.6247088858181007
885,-0.41141884850338406,-2.6104758862587474
886,-0.20777700001341304,-1.7804916301991807
887,0.5776590989836059,-2.547186749949147
888,0.7073987929332858,-1.7993159120279172
889,-0.2319255009188591,-0.8820967609160448
890,-3.5799690238739723,-0.2287484418948763
891,-3.4300536017192784,-0.846516094542824
892,-2.7225372059988144,-1.6107946900933263
893,-2.9401710144687483,-0.9765823883931498
894,-2.5228318166481456,-0.2693000570750338
895,-3.2252342455110017,-0.37712544578450347
896,-2.3669500100259997,-0.3610190908714779
897,-1.9734452173380554,-0.7791117991144574
898,-1.751643319861178,-0.10131701426348028
899,-1.4740381916622598,0.4618714213683286
900,0.1346109645513397,-1.7339684313143486
901,-0.08355532426827217,-2.590347551707999
902,-0.1819094779747964,-1.8791215982851164
903,-0.3272844380864577,-1.1809920881909595
904,0.5803527816629779,-2.0767596148118495
905,0.9938697881236096,-2.0586101676363047
906,0.7667409521505058,-1.9987268993893592
907,0.3747695829949166,-1.8857530225315458
908,-0.18157977170038342,-2.6387317519320552
909,0.16747978396726826,-2.7037302764092837
910,1.4577427225634134,-1.8182290566719574
911,2.161393496551331,-2.2212177224273377
912,1.809367069754522,-2.416494264013181
913,2.6310002628108506,-3.1129327183230364
914,3.1693621351509504,-3.999907935020281
915,3.469227838154218,-3.5306545674279035
916,2.7492754097104397,-4.2039916495480805
917,1.864114175723219,-4.708851938224709
918,2.31386553772809,-4.0615041694282406
919,2.3589617805846594,-4.633757646179491
920,4.831871995301321,-6.173861688248038
921,4.1008180267669,-6.576502302749559
922,4.026758229144854,-7.095549319899036
923,3.754457083154498,-7.9337028752318774
924,2.835295711205803,-8.917569678236354
925,2.3125485044050964,-8.742666040230917
926,2.924325156739165,-8.563045763464295
927,1.9708946817779682,-8.838803991037867
928,2.231366308195139,-9.443020932270956
929,1.754610918753741,-8.44887260032356
930,-2.371706724203502,-10.38806854765958
931,-2.41977225006577,-9.838428880023033
932,-2.7686773766308237,-9.705113698034744
933,-2.310383717696924,-9.158027911796129
934,-3.055127433476158,-9.073542509733029
935,-2.3862405840552667,-9.059645030637224
936,-3.0941589401863507,-9.428013403259559
937,-3.2421449141436334,-9.471046869038734
938,-2.4475315756282594,-9.089913789153208
939,-3.32421665110068,-8.464461625404846
940,1.8646862896366905,-9.252148406278808
941,2.617122659006385,-9.171438525520143
942,2.872057209736183,-10.00200573131549
943,2.9292266145904495,-9.347969738936303
944,2.210315068065351,-9.608515444149992
945,2.4690043613466903,-9.078112352069976
946,2.517667740782299,-10.047082904731562
947,3.031188462160112,-10.379267020651422
948,3.1426720722475654,-10.023265430034877
949,3.496391203843983,-9.366080546665305
950,0.9708286268551629,-5.932090838080397
951,0.79509399977189,-5.852061448455296
952,0.6196929274000673,-6.847834362676458
953,0.22249790734912178,-6.627553298209236
954,-0.10330208564472687,-7.065561230965438
955,-0.7925672109984323,-7.279569821401493
956,0.005576766108014386,-7.2192469136141675
957,-0.15719465240878616,-7.50020220219877
958,-0.390848487338327,-6.533393112294005
959,-0.7196715666021479,-5.728797475069696
960,0.808703099669695,-10.167822803658751
961,0.8444469054760926,-9.479289298677587
962,1.3964563727496087,-8.837075360857082
963,1.503055140950479,-8.92186163625551
964,1.3204845915046617,-9.152016246905749
965,2.1233949683299222,-8.530167958587315
966,1.5181727789812796,-8.065918638546975
967,2.248025103226963,-7.255739646410266
968,1.403695462777375,-7.525819925003098
969,2.162906002925517,-7.601656057008506
970,4.084906347934334,-2.952686632102071
971,4.843957084913938,-3.4163068024350753
972,5.334088174354136,-3.3580551940814454
973,5.983871245201966,-2.4753733528269235
974,5.950113828080054,-1.9048599061312022
975,5.719985026816484,-2.8196917926871357
976,6.5179942043292955,-2.2678798691015003
977,6.527250978804422,-1.600009697158773
978,6.2559866594394915,-2.520696141639829
979,6.944518032845777,-3.2638216785041694
980,11.611020755456128,-5.881137446346434
981,11.674012882542987,-6.042807264595337
982,11.705283464485772,-6.666405302650924
983,11.985628802134823,-6.072154288726766
984,11.00092275091013,-5.948703892583649
985,11.296170189134122,-5.288942266726522
986,10.450370198068143,-4.770621219206174
987,10.857901618988448,-4.265041170947712
988,11.824775167740205,-3.9390026890180696
989,11.48509305780424,-4.121337783897531
990,9.253818946933759,-8.740232514683415
991,10.21199349618964,-9.501975056933889
992,9.596293350899698,-10.405185531530485
993,8.808107443344015,-10.637793008346552
994,9.553552776719162,-11.450589721247644
995,9.26853132118714,-11.955329638058512
996,8.688416552455234,-11.242800938907408
997,8.26201664310754,-12.093639591453682
998,7.5922453351371715,-12.260834845337374
999,6.621199810943439,-12.994056515843356
1000,10.34544397375879,-15.265693374679902
1001,9.673033116808165,-15.07863734283606
1002,8.709922174446309,-14.5981696409163
1003,8.937336185830521,-14.673037368148682
1004,9.802006570545958,-14.367839767183316
1005,9.861764784919682,-13.63443635197647
1006,9.869963273597715,-12.894697756754631
1007,10.578144546043134,-13.555404762047662
1008,10.23608291856284,-13.361725177965903
1009,10.029114591180544,-13.079110358932256
1010,5.265151116464758,-17.30937274504893
1011,4.829505090659788,-16.729739502075425
1012,4.002452954329267,-17.62547680531639
1013,3.7635492142035907,-18.2652380140312
1014,3.619210961832909,-19.000470546619297
1015,2.6674715361616945,-18.36622493974056
1016,3.1056095581410075,-19.142887914312624
1017,3.1950790170057926,-18.993610943039076
1018,3.615211299107634,-19.482144204658294
1019,2.731632433901215,-19.194386150038667
1020,0.8280129138029595,-20.90223776959989
1021,1.3883008415923699,-21.41390419431345
1022,0.4685346623679886,-20.45147867341854
1023,-0.3261372325465335,-19.806011430000872
1024,0.2950675769679657,-19.59856492997525
1025,0.7000602525735469,-20.280580874110047
1026,0.4429149775303004,-20.749649889541953
1027,0.14144593895114643,-20.359006458666755
1028,-0.824568170466557,-19.777046299282315
1029,-0.5194532507351469,-20.640504380193267
1030,3.9552512925421834,-15.809847713144478
1031,3.306070592048302,-15.125271767478782
1032,2.4175530662130837,-15.77527474615645
1033,1.9281537836815572,-15.439718528046301
1034,1.9001935864752693,-15.839393895484244
1035,1.9178357587385007,-15.334102640627982
1036,2.563114959102408,-15.119877005002579
1037,2.2790614810500496,-15.706487076055803
1038,2.4648974526567327,-15.66876505892803
1039,1.5535601473239198,-16.228590261351673
1040,2.216079047986291,-14.705708261179058
1041,2.217224529342137,-14.521045522226014
1042,1.3307764552795245,-14.912479043426263
1043,1.7724609278512409,-15.64353423401381
1044,0.781100273992867,-15.467413144335405
1045,0.8029128734610189,-15.594693356300784
1046,0.965972694011594,-15.889387292165878
1047,0.17516922607965768,-15.972505192728491
1048,-0.5704026193739412,-14.97799047314933
1049,-0.060549536165268036,-14.052720805593669
1050,-4.646889453983545,-9.722214624889002
1051,-4.689791601394505,-8.98724365749975
1052,-5.146424202052721,-8.933714254738032
1053,-4.789486073983079,-8.822744411481494
1054,-5.711258748259764,-8.403116380200549
1055,-6.495208195425514,-8.650146209072876
1056,-7.46806358510041,-9.472748453673294
1057,-7.534023341510623,-9.878153784072738
1058,-7.546853887362445,-8.921170562683653
1059,-7.742283095276297,-9.755056414590857
1060,-3.040071829820401,-14.658780570868585
1061,-3.6732458435899757,-15.262860367308706
1062,-2.996420303715583,-15.620966481917863
1063,-2.8478149413990095,-15.502407566131405
1064,-3.6400205511829506,-16.214581586852926
1065,-3.879898402764507,-15.744936246207287
1066,-3.6945488925374965,-15.288642542002675
1067,-3.90046506575541,-15.19900425735492
1068,-3.234862254630265,-14.567297179998905
1069,-2.693215876060278,-14.091032925423114
1070,0.5850746213133937,-17.57734167400128
1071,1.486623638954815,-17.45306460573105
1072,2.161421081094715,-17.778919604047946
1073,2.498683634635625,-18.4325055293051
1074,2.504893778570641,-18.791528735894282
1075,2.650925178620202,-18.880898213725242
1076,2.647325870961545,-18.4507417888538
1077,2.331245653297241,-18.12199569018111
1078,1.6218921775207056,-17.183638517408276
1079,1.635781958341147,-17.456343706627106
1080,0.38253864360215606,-20.02413394342629
1081,0.9547735585464863,-19.107238596524017
1082,0.15936478393678077,-19.29151301032841
1083,-0.5807985899843832,-19.68049955539026
1084,-0.9506189314875101,-18.692963954905533
1085,-1.492338845150011,-19.646834636933026
1086,-1.758102553421464,-20.532154862861084
1087,-2.36230592908384,-20.60339081945807
1088,-1.6285345325180152,-20.979516002532115
1089,-1.812929966066616,-20.92757824406644
1090,-5.920713769159422,-18.311191354646503
1091,-6.368728441505595,-17.498505045742004
1092,-7.021317871919038,-17.145998562545127
1093,-7.884238898782952,-16.89941627719722
1094,-7.029919946186963,-16.781155071488463
1095,-7.536474633403133,-15.906186364008889
1096,-8.370543990256813,-16.129259703318414
1097,-8.217667735469414,-17.12169661066215
1098,-9.154505303990598,-16.926852460613542
1099,-8.886958157947022,-17.81604666544331
1100,-6.267364874292169,-12.480225272886337
1101,-6.589708765560758,-13.26538184911485
1102,-6.500323813065462,-13.73712935713309
1103,-5.591676410039027,-12.737445025518618
1104,-6.391528817778471,-11.799999153677836
1105,-6.16007810299095,-12.486248684078104
1106,-5.733950633541047,-12.886248357004938
1107,-6.125890078879256,-13.265721868412296
1108,-6.2314716592257815,-13.590360519058914
1109,-5.742260984261507,-14.585792666475427
1110,-2.4824742035969214,-10.984299995126243
1111,-1.9565633463541388,-11.383067622150506
1112,-1.4581618948362245,-10.657666188849383
1113,-2.07930785104266,-11.095455561501952
1114,-2.0460196237856905,-10.685842536541923
1115,-1.6255248367793467,-10.966717580338345
1116,-1.0820499524867455,-11.274320493743964
1117,-0.45246365943271694,-11.863613583423046
1118,-0.9796797018967649,-12.791868379951806
1119,-1.898336705808238,-11.818173011119688
1120,3.2885406062672953,-7.819877334878429
1121,2.3304589398492332,-8.606225318077398
1122,2.0167506787193696,-8.047622085297474
1123,1.7853492949060725,-7.233150285535954
1124,2.1741305277544547,-8.218717938111116
1125,1.678665659192215,-7.379993069593802
1126,0.7418987083792655,-7.038678723264979
1127,0.3445766041478837,-6.195993548497174
1128,-0.6142751570112782,-6.627674067188894
1129,-1.4664424432176015,-7.218337528851746
1130,-2.390126977313557,-8.197398019500476
1131,-2.2424497339490506,-9.11759567726554
1132,-2.3170365351327598,-9.800433318665148
1133,-3.0346625304144172,-9.420333800681655
1134,-2.60013555965489,-10.349004532749124
1135,-2.175602689675132,-9.877101329508882
1136,-1.7141301695172118,-10.715956341783755
1137,-1.0469942477665097,-10.61321489978643
1138,-1.2162171520753566,-11.390668048998757
1139,-0.38376393649622065,-11.737382239470433
1140,-5.504622535757552,-9.979832720898457
1141,-6.0421005111689485,-10.710811279715498
1142,-6.853425232366402,-10.072389199843784
1143,-6.983702406439902,-10.567726517569453
1144,-6.112232971633657,-10.14232565323826
1145,-6.071899672825781,-10.802811489650283
1146,-7.015071931963751,-11.580670814176178
1147,-7.564433813888058,-12.147774959320262
1148,-8.24976626338448,-12.118381017245106
1149,-9.162846079543709,-11.720921773197398
1150,-5.066854208052667,-15.411850722368756
1151,-5.072136563020124,-14.815395516190364
1152,-5.437711878046319,-13.829367400889556
1153,-4.8592814822215145,-14.566928524801197
1154,-5.836870334712022,-14.65705180908154
1155,-6.119639570236399,-14.414124869754378
1156,-5.48010641866445,-14.149889978216326
1157,-6.220045478075126,-13.552729098077423
1158,-6.805781909436297,-12.674666832858836
1159,-7.271306228864319,-12.213470074806892
1160,-5.638999051365782,-8.471291112450263
1161,-6.139809576644415,-7.563375651938732
1162,-5.791346604525817,-6.809018321054717
1163,-5.329361236824707,-6.844916098383644
1164,-5.653220765613223,-5.861134124852664
1165,-6.281159362287315,-6.114937865853087
1166,-6.479687709854465,-6.3788483152620294
1167,-6.394264819048065,-5.420673730657466
1168,-6.278402094178713,-5.02303102029635
1169,-5.777064765065425,-5.963860651488813
1170,-8.664818456278665,-2.5446170628869655
1171,-8.70279346722365,-3.1777731313219704
1172,-9.275313084374925,-3.1788240691028777
1173,-9.285111702759885,-4.057540645555753
1174,-9.368225054852696,-3.111399648783401
1175,-9.886641777225194,-4.025524405408959
1176,-9.51685349058133,-4.849487162575944
1177,-8.964204300333547,-4.399057944939052
1178,-9.674962063421592,-3.860650030924159
1179,-10.325816034487627,-3.3333625920353427
1180,-11.783745850320717,-6.849845086311719
1181,-12.511935776263321,-6.009364553982612
1182,-13.192218694932098,-5.095434330590061
1183,-12.670272347696066,-4.602564782453057
1184,-12.709240251061692,-3.961923956538016
1185,-12.62957192741403,-4.002514182309239
1186,-12.265863655918995,-4.8629140610199
1187,-12.790031591600385,-4.993426723061489
1188,-12.856775373425407,-4.579726404283094
1189,-13.384522807726954,-5.363585532343373
1190,-14.177304189622241,-3.7836121152493174
1191,-13.44462260318431,-3.106993604331813
1192,-12.694679709547662,-2.21022723616152
1193,-12.813041967554664,-2.5866084729591168
1194,-13.631363787130896,-3.341387749674617
1195,-14.109646810130936,-4.029538560704687
1196,-13.896407329747479,-4.33134490755199
1197,-12.976691490424793,-4.440239241098731
1198,-13.336736429904668,-3.497767771750376
1199,-13.152484188800187,-4.372820427832203
1200,-8.988706408413028,-2.787143043869542
1201,-9.875995304575307,-2.9707151624983017
1202,-10.217152723850878,-3.395802124250456
1203,-10.261520740863752,-3.9145017874310106
1204,-10.364358429994802,-3.983277017353606
1205,-11.098880154599412,-3.77706665419384
1206,-10.962954383978579,-4.491584976481442
1207,-9.971308143213758,-3.924511463869968
1208,-10.9042664962781,-4.613950236427811
1209,-11.271290719116184,-5.30758443730399
1210,-7.832244702662931,-1.6980986350583058
1211,-7.165617960160204,-1.6477833070509709
1212,-7.978935300273749,-1.507951200079848
1213,-8.690272945510236,-2.058927094857842
1214,-8.225673957377788,-1.732931239944973
1215,-8.704630972665989,-1.6180874905922118
1216,-8.970364284384765,-1.5559763313621644
1217,-9.69813658321081,-1.1486281439368755
1218,-9.839812953961006,-0.9600337092112357
1219,-9.04751480283726,-0.22157419957145985
1220,-7.9245523716163415,-2.9725559101524466
1221,-8.433627572892876,-3.8208718005236215
1222,-8.948673201515852,-4.658902896099581
1223,-9.67296168046063,-4.781817512987294
1224,-10.069002087956711,-4.607872205112241
1225,-9.680079160186883,-4.45156036039128
1226,-8.763225636612757,-4.820457503057882
1227,-8.636582838056064,-4.983039207517196
1228,-8.214343868811344,-5.296616385365478
1229,-7.553851004094351,-5.482778226407958
1230,-10.651932603720645,-9.411938049443204
1231,-10.620906487087217,-8.604409187202101
1232,-10.25464690538039,-9.579626194303868
1233,-9.709713422490264,-9.506227746274927
1234,-10.42395194695846,-9.553850300861594
1235,-9.855687842665326,-10.518965002952068
1236,-10.580581980405366,-9.793393693301132
1237,-10.163255655435805,-9.526545292713752
1238,-9.351587500641468,-9.793878060731286
1239,-8.581377189651526,-10.002566141572569
1240,-11.241647810142723,-4.817235560670246
1241,-11.168595264271707,-5.188360008372353
1242,-10.914190129027851,-4.764477783435212
1243,-10.594765786921249,-5.650967236625366
1244,-11.356548899808272,-6.39420885249745
1245,-11.613641998205495,-5.484529305208985
1246,-11.755549477189401,-5.7369859552635525
1247,-12.740997639028466,-5.548705880817465
1248,-11.827957417724374,-5.13758292775543
1249,-12.175626993498266,-5.026240811602959
1250,-7.555764791027861,-9.270542033195095
1251,-7.250115177774646,-10.113664399784227
1252,-7.790939426336371,-10.48619742216891
1253,-7.302423917737835,-10.315769302010846
1254,-6.375522281372668,-10.021845207325294
1255,-5.99588465835092,-9.601681225813795
1256,-5.764632168556541,-9.174559726341721
1257,-5.859100375879372,-8.31210917415666
1258,-6.425811825780454,-7.959946229946509
1259,-5.646431561358268,-8.183574864744546
1260,-10.153309696585863,-5.589285363366151
1261,-9.213133984733512,-5.357651952269344
1262,-9.308054436876398,-4.646590812920957
1263,-9.190787943952529,-3.888406601493047
1264,-10.163843998657363,-4.811541056695595
1265,-9.65068181329895,-4.821273812582246
1266,-10.145833799603567,-5.367342345667798
1267,-9.255045310028502,-5.709637060382573
1268,-10.0064416543829,-5.904780768675318
1269,-10.962334843865438,-6.160954020344347
1270,-7.649175906830065,-6.7084090597501485
1271,-8.161238019300198,-7.231586832385338
1272,-7.450990375515395,-7.1519348864065675
1273,-7.6443726340570235,-7.265131743981691
1274,-8.417018378905324,-7.108976569802029
1275,-9.169989144469778,-7.885698981808994
1276,-9.045429197989774,-7.1990758423125065
1277,-9.088326555212745,-7.893572204709405
1278,-9.09962258168802,-8.807755210594149
1279,-8.857952527267964,-8.216243430499583
1280,-4.833540391986093,-3.2851944389358625
1281,-4.744301316519624,-3.4312894675062457
1282,-4.896862573990192,-3.8012214570718434
1283,-5.662207783511922,-4.661492600638783
1284,-4.676923626615828,-4.139160067192937
1285,-5.2901658716171465,-5.005030012231586
1286,-4.725296174126699,-5.0585530202986675
1287,-5.633370393732658,-4.4866813604631055
1288,-5.613635875867238,-5.2179013547078394
1289,-6.485088750983021,-5.701721513649074
1290,-7.658703135863914,-3.934744044223707
1291,-8.481865391563096,-3.7085131200415273
1292,-8.629090767782724,-4.133591749723028
1293,-9.407285160581777,-3.2705193035023417
1294,-9.191671644595168,-2.837083677923144
1295,-9.96198891427832,-3.063172143581606
1296,-9.536405346629204,-2.973824155702008
1297,-9.428690549790744,-2.1087914796130574
1298,-9.519711244984732,-2.2323338963414536
1299,-8.746193227302134,-2.9928227544176584
1300,-8.001630478093153,-4.838909518401076
1301,-8.883215227346277,-4.924172459732788
1302,-8.81736912773073,-4.985308430731206
1303,-9.458912916707897,-5.4532020007969475
1304,-8.94232122296243,-5.434051276540661
1305,-9.123265090129152,-5.875918066327064
1306,-8.90249922052949,-6.719647061645137
1307,-8.042769928560109,-7.002738686438624
1308,-7.805804586586029,-6.66366407503607
1309,-8.594069357254702,-7.242436983980911
1310,-10.996062043747106,-11.70144542985787
1311,-11.925485624603203,-11.505541843099511
1312,-11.031606693650582,-11.818004459237763
1313,-10.757513933881711,-11.988059035310343
1314,-10.805429100426249,-12.448564638270426
1315,-10.681813603728463,-12.546312468446505
1316,-10.567076726779376,-12.862642657889577
1317,-11.183961326217679,-13.036270879543656
1318,-11.406468268240792,-12.928505874278034
1319,-11.852197141229272,-13.728786087468986
1320,-15.912374676081908,-16.69719097385283
1321,-15.00728074762295,-17.471803971770846
1322,-14.404960053055659,-16.978193132136038
1323,-13.48787868017432,-17.835306034284134
1324,-12.687904139635886,-17.747112627964036
1325,-12.058603821353955,-16.98020282426427
1326,-11.811450188978789,-17.258304808672207
1327,-10.985477289108072,-18.0527766197812
1328,-11.436321019214402,-18.68520810084812
1329,-11.74692746110864,-19.60533357482795
1330,-10.371911035407807,-15.888586757037743
1331,-10.505647738198773,-15.97661190695598
1332,-10.108172088632191,-16.474611868233836
1333,-9.952406878009793,-16.55373581612817
1334,-9.057977080971268,-16.82489338936012
1335,-8.115994829730456,-16.741108843558397
1336,-7.137154750768535,-16.73118855428473
1337,-6.16363401728855,-17.551228065641098
1338,-5.9887394639882165,-16.78438298682332
1339,-6.061368669520817,-17.68909826222969
1340,-10.966564830586123,-16.450506061673604
1341,-11.556003217740944,-16.38461861318905
1342,-12.300829592958618,-16.656334119091156
1343,-12.873813150129838,-15.843685052883888
1344,-12.089405432775687,-16.65928708304258
1345,-12.53240368882724,-17.623813809739975
1346,-12.62505393860869,-18.511201448880403
1347,-13.400676768962473,-19.056992740052607
1348,-13.464952059582698,-18.150574393158138
1349,-14.019614148246601,-18.956224505494227
1350,-12.422649769495315,-15.719704919870193
1351,-12.74992180412261,-15.402792062218134
1352,-12.638747572252099,-14.666369621082081
1353,-13.398613776987482,-15.051485671228399
1354,-13.007178301349082,-15.371487343426626
1355,-13.207203317344918,-15.38153067919592
1356,-13.605126856947248,-15.663686542496507
1357,-13.608534519928806,-15.551407956622944
1358,-14.245327727849888,-16.468562057377557
1359,-13.507063247943437,-15.602026667620123
1360,-16.3941993274745,-11.315107690080783
1361,-15.594226199716747,-10.774831182934651
1362,-15.600828083622611,-10.644017012866044
1363,-14.963960296223448,-11.500360112144609
1364,-15.033614403861916,-10.559311375262235
1365,-15.335842165812661,-10.311888331074485
1366,-16.087678396887288,-10.926720111887267
1367,-15.426823503815283,-10.27707895047336
1368,-14.50232391899746,-11.17948827993102
1369,-14.227589053732999,-11.371525464774704
1370,-19.692068691662556,-16.29641003932162
1371,-18.880267899162256,-16.594384279189008
1372,-18.43401323277897,-17.42355857488566
1373,-18.831219620913696,-16.655779436074138
1374,-18.93964609728264,-16.89593709104187
1375,-18.681084643446674,-17.88168957345067
1376,-18.52153151559424,-18.207423249839714
1377,-18.063432411769508,-17.424706245056313
1378,-17.267049311078203,-17.498162955122407
1379,-16.415023367886892,-17.44955936803026
1380,-15.184367478262057,-18.773412574748395
1381,-14.796388132454178,-18.555966889123788
1382,-14.705740400188583,-19.22458831966379
1383,-14.869076099756752,-19.024736342453046
1384,-15.491822406303664,-19.29000721302792
1385,-14.998403060575278,-19.09496637705442
1386,-15.006890177301983,-19.337026434642723
1387,-14.630233173867238,-19.184657806671034
